Oprah Winfrey:La vie est comme un miroir, elle te renvoie ce que tu lui donnes.
Margaret Young:Le bonheur n'est pas quelque chose de préparé. Il vient des petits moments de la vie.
Bouddha:Il n'y a pas de chemin vers le bonheur, le bonheur est le chemin.
Lao Tseu:Le voyage de mille lieues commence par un pas.
Nelson Mandela:Je ne perds jamais. Soit je gagne, soit j'apprends.
Albert Einstein:La créativité, c'est l'intelligence qui s'amuse.
Martin Luther King Jr:La haine ne peut pas chasser la haine ; seul l'amour le peut.
Steve Jobs:Innover, c'est dire non à mille choses.
Walt Disney:La meilleure façon de réaliser ses rêves, c'est de se réveiller.
Abraham Lincoln:Le meilleur moyen de prédire l'avenir, c'est de le créer.
Confucius:Choisissez un travail que vous aimez et vous n'aurez pas à travailler un seul jour de votre vie.
Maya Angelou:Je suis le maître de mon destin, je suis le capitaine de mon âme.
Winston Churchill:Le succès, c'est d'aller d'échec en échec sans perdre son enthousiasme.
Vincent Van Gogh:Je suis toujours en train de faire ce que je ne peux pas faire, afin d'apprendre comment le faire.
Sénèque:Il n'y a pas de vent favorable pour celui qui ne sait où il va.
J.K. Rowling:Nous avons tous des pouvoirs magiques dont nous ne sommes pas conscients.
Pablo Picasso:L'art est un mensonge qui nous permet de découvrir la vérité.
Mère Teresa:Si vous voulez changer le monde, rentrez chez vous et aimez votre famille.
Bob Marley:La vérité, c'est que tout le monde va te blesser, il suffit de trouver ceux pour qui ça en vaut la peine.